analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 32:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 32:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch6_23,4.717336927949977,0.04797518125561063,0.9066667709017447,0.2243106411263014,0.8454036194463926,0.027844028995101917,0.38301404660132693,0.5252002408262932,0.029486738962528004,3.5090207089214047,0.4699113277357522,0.6691526452642617,1.9046204792984331,3.867404910817003,56.620932223453124,1.297999236495278,2.9369369776227296,1.0693714006046258,2.201973829633876,4.816289762531558
Longit_batch6_24,3.511882659174177,0.041524985786993596,0.9267801032408669,0.2636300324713016,1.2085072193871267,0.010783987108875518,0.46039509541643026,0.9644804654014066,0.03866005181044246,1.8495719247178974,0.5347316321673938,0.6442503778315043,1.649554032964917,4.984765405154256,78.30315723026239,0.6862095598307473,1.5348229311999457,0.5857402777824424,0.5681393671784326,1.997818376166902
Longit_batch6_25,3.1439859297078545,0.028571750642335546,1.192109491845565,0.15533310875557674,0.542557672899113,0.07892424128355022,0.36981645389975587,0.6127449787933615,0.018038279736629508,3.5192154312615,0.7457082449301259,0.8537598679744204,2.296953479781449,6.72955144883413,69.97392349909313,1.3104607096188226,2.9780888230035876,1.016137199007144,1.2681653994663562,3.4806199337644235
Longit_batch6_TQC45,3.152463731028624,0.03228170826846823,0.8518608498180082,0.2610818003497481,0.677328224502088,0.032235626021342854,0.4483700851893911,0.5218876460215275,0.026781699118825945,3.712272948752943,0.5914210442829275,0.6042536574549869,2.6071364328726303,5.957766112772022,63.01628658833345,1.258696052432893,3.3947841063446638,0.7562013198790255,1.471135397739283,3.8030996576817033
Longit_batch6_26,2.9015636948100205,0.036385227445029866,0.6944678303307834,0.2442632789070192,1.055661212085262,0.008245029658138368,0.6041556639977348,1.0511443306151274,0.037384340686835306,1.6683002692244184,0.5479498035153186,0.6475702665862536,1.6282688251287967,4.246602752152519,65.64779871353514,0.23029360475845753,0.553612879649383,0.23237326395723343,0.1908976718728476,0.8828487292805693
Longit_batch6_27,2.352287624949175,0.037687907633492466,0.8483951607480765,0.23518603108717392,0.6576087734563679,0.012958308586957231,0.4073046382536508,1.1232627529121588,0.02760581657206124,5.4565868656403165,0.38030607362324187,0.5559377683781589,2.530266499425609,4.853521572200857,57.40388357505849,3.9387963852855035,12.186770305547443,3.508548980834164,2.46861712940151,11.189007368435849
Longit_batch6_28,3.200781597147057,0.051969326282342194,0.6769447839357052,0.28230776893251525,0.9419350719648509,0.024332720261891184,0.3476879911940983,1.0209618602522714,0.03622347622471883,3.3567649213656545,0.4420636577106064,0.6058459557000451,2.331093108801661,4.153033303546594,55.77353699208141,1.8136773469004035,5.572150340513833,1.79202293810019,0.8724152908004827,4.042636215011503
Longit_batch6_29,3.800377233006798,0.04931242506882368,1.123349698015252,0.36430776654308944,1.075087862223361,0.03762310593883,0.6144166867651848,1.2112164428011045,0.05109187047963769,4.686423084784975,0.8007347215838533,0.8609131839294091,2.8601634296815113,7.522738664568527,88.0281580404828,0.6666905659285892,1.7998756817376829,0.8813941742906981,0.8189110279982912,2.3548109160924513
Longit_batch6_30,3.201051965665127,0.03670551082041735,1.131666542642305,0.33836183255900265,1.0719738054467742,0.012842347822935127,0.4601835960192045,0.7651424714513406,0.02850902624507617,3.730371185074889,0.4718786681825278,0.5437317351178079,2.068256058012495,3.427942685340429,47.922351893025834,3.175092417045471,7.948259373283858,2.9037111206371886,1.4930190296739798,6.3965844020199505
Longit_batch6_PQC 50,5.591559682014188,0.04641647923516741,1.3455539931594507,0.3136566713977441,1.2464744378704136,0.028578461833673442,0.5141574221298202,1.04210533352225,0.04418015374873795,3.892154952017603,0.5790931311020969,0.7277278776278655,3.506675326021794,7.917446147000042,76.69350176577657,2.1057559358846576,5.038266651478139,1.7690329542079262,1.7649208679748616,5.823588320329115
Longit_batch6_31,2.773764410513911,0.04245809436745809,1.0651720934150375,0.2149179404194707,0.7574847532803548,0.005769605044889389,0.22937360916297547,0.6518246857274991,0.03380890329503695,3.0433560841928426,0.4007063271170683,0.46802167548119367,1.9577940995087189,3.127998217990508,53.600201043896746,0.44171843454252,1.072797935114226,0.474196581418232,0.331411072194252,1.3963880350177498
Longit_batch6_32,3.967216761310888,0.034495751572529286,0.7584284125417079,0.37171062487404316,1.0779480888926167,0.004145223597715688,0.34743589062545743,0.49742938607560666,0.02729231130560839,2.8134241406495253,0.5090163353286151,0.6253731399021861,1.8672867280714884,1.844961533855894,51.91655680354474,0.4443219557025961,1.0459186658864834,0.421762033438168,0.3600311549022317,1.4346943701412689
Longit_batch6_33,4.558247540948638,0.04490885502758206,1.2413748164834204,0.2865569485196618,1.0134940872043907,0.01761390393091392,0.5555796553395587,1.1604365519932376,0.037071605537102266,2.8605213832802607,0.6677174358085304,0.9037978975834698,2.033269988774186,10.016407617789108,93.67827114689037,1.688107448144199,4.713626552792766,1.4124097382969842,0.950812630666466,4.275595303359359
Longit_batch6_34,4.344530307024893,0.04109840024262853,0.8619136459685199,0.21180356932100491,0.7084312103103523,0.015997848701028397,0.441063207137779,0.5063485894324348,0.027192450443458235,4.441980243838534,0.6147789970838735,0.6069642680930847,2.291142705346162,3.366932197712166,55.718642315913016,0.42524131881524047,1.3679243600956044,0.3854855228251767,0.344151153851287,1.6327819419778191
Longit_batch6_35,2.636571866665378,0.036905062421943996,0.635170873562788,0.20420599319074298,0.8939763506122664,0.012765832815925984,0.5035419912171488,0.9118567524771192,0.03175709359732731,1.9305735028753228,0.6811182004204643,0.7446168243910782,2.532163707175371,5.50767825331813,71.53206234752311,0.6264021246228016,1.8571091630800758,0.6288739492949021,0.4419706246563464,2.0712568534941553
Longit_batch6_TQC46,2.855293168807132,0.03629430771122883,0.9032656049547795,0.2589771699967903,0.7940630794463055,0.02952073266490573,0.4712837906469724,0.6130277339042293,0.030923243067201112,4.797849644039754,0.7045109392069802,0.8526031182553465,2.196729253464271,4.430866493873525,59.06545141680669,1.531591113276987,2.67413790382958,0.8587044658382625,1.8351765142004235,4.026383677638586
Longit_batch6_36,3.6313053949603527,0.04208545150537294,1.0200453670929777,0.21107712719598398,0.6556485470559149,0.022657779769781557,0.4322011393924054,0.8138992963658761,0.021035960223360534,1.689378834167276,0.48835369021518704,0.697330242659826,2.4987664001109406,7.192059406837749,79.32225374179187,0.7384562400738592,1.7935495215947428,0.6023163011558156,0.5729308255016795,1.8135768627187434
Longit_batch6_37,3.9322056534183716,0.037087964920190945,0.9986785445518277,0.2327492293023169,0.6880946411114195,0.011488988802544106,0.4392892638654614,1.2593020384050564,0.03059616151727037,4.995808142013549,0.39608016148480096,0.46801615153112774,2.838564716468711,3.290680240684274,50.93871824765425,2.6828160638535445,7.844897863474548,2.822628953202522,1.5708510039328296,7.155634477042027
Longit_batch6_38,4.5266064849101655,0.039584765657736984,0.8332772683814538,0.20485073073954368,0.6271593210856211,0.033481277919883805,0.4447820659798169,1.0625777123635118,0.032898684627336215,2.486605390675484,0.33337787431384797,0.4353445078388108,2.595828453821813,4.290193366766108,59.076163376134645,1.6761038503123902,4.3758907877652975,1.4407929765534884,1.174716109331306,4.4333965247405605
Longit_batch6_39,3.6809530617607247,0.04031628063265208,1.0667226484100016,0.17486175184692285,0.5827129788788683,0.016522419524930543,0.5530450085169307,0.9702839493380616,0.037676616159024026,1.8947471263536053,0.4611281360657709,0.5212825318993979,1.5411416833371017,4.291103082032137,60.03904003664852,1.6429980833408346,4.972294826419621,1.3782382636658062,0.953581775523022,4.2580163522436
Longit_batch6_40,3.7404982277864325,0.029830266934114266,1.1363581634919864,0.31523677340399403,1.0337621375579027,0.01334095665754021,0.455568379413168,0.8958821890295575,0.0357273892617715,4.608508991720109,0.5023378163618202,0.6289805838433365,2.7091730133806204,4.225795889975149,62.26442554056149,3.5880074976771286,12.458664639537464,4.1962107786977985,1.705004292585219,11.04481782890657
Longit_batch6_PQC 51,4.271172190192421,0.04104594230231407,0.9927634079354039,0.29162776012904046,1.0521324510586727,0.02295743850473798,0.5378664514152035,1.0811218665296471,0.045736824840885246,5.032761674998916,0.8478772975029193,0.8346277918962455,2.60329813874642,5.046834522464724,66.9149901232555,1.6014607449740221,4.131231441901434,1.4184521263716665,1.1480350215049193,3.502566867596338
Longit_batch6_41,3.5201592668679855,0.02327628186956755,0.5204946028438949,0.2191673307415413,0.7174019055287917,0.02149004509402006,0.32875330383748963,0.8044192797311317,0.035177361434947665,2.2496013770610617,0.4761710052143101,0.4619489994161583,3.0684928177837403,3.888570919270114,51.9772386217556,0.4617375888339899,1.5912476520416114,0.5024883705904845,0.26423729741668583,1.181885465587559
Longit_batch6_42,3.9005597779249594,0.0318321670157611,0.7497121038575542,0.28967268354068415,0.9718575964794927,0.022738944341166138,0.41816101104934295,0.5527971997714759,0.04094470891421452,6.847645735176825,0.6833100979295764,0.7678670247979023,3.6222231604875152,3.8946161514657867,48.985925992735126,3.766773844003361,9.468995704480957,3.746694835237201,3.0134212406174385,10.120074182319112
Longit_batch6_43,2.864806758880582,0.028319567710207626,0.9893626447576074,0.21362560621838997,0.8498353541194252,0.01762628705332194,0.3787754517720928,0.9174393054039833,0.043418491157459965,4.796789476167971,0.6039331562524113,0.6045174847462471,1.6531218229485394,5.751080422080945,60.193580062926934,2.657536825629299,6.002597378760634,3.3117913330081477,1.1370016745821552,7.12189285256298
Longit_batch6_44,3.4209637142456,0.032263967766802557,1.5286457774485946,0.28980592008838524,1.0935556614180024,0.021267483515919006,0.3281996441634798,0.36256916611498435,0.04124484569884375,3.2649940894769367,0.7008988169123417,1.0109779837163608,2.390451082057761,2.4508408808074984,53.32481958256686,0.266365287077185,0.6044930498495467,0.25818020958381865,0.25386923260221245,0.7996586987239833
Longit_batch6_45,3.2976861943056655,0.02854344494351348,0.8951804071900433,0.24315909937497648,0.7911196160038054,0.008005104440080209,0.41304369332995355,0.7835368946282022,0.04135338013612573,3.0318953850080836,0.4807303161290623,0.6237589676137569,1.1548840316709228,4.628024329123754,52.27495734738066,1.5177822875058073,2.848240791514733,1.4588882429425891,0.7028182058515657,3.926516445554007
Longit_batch6_TQC47,3.5940104009736236,0.0344243683491166,0.9324843985780209,0.24528004280184135,0.7357501727046836,0.03552413736055663,0.5154330780386249,0.6069479661625614,0.03469547738322711,4.045360399938828,0.5994108689368421,0.6904401865213821,2.1881988503681002,5.370714694828546,64.51797831810497,1.2830467881527283,2.7248203993707825,0.6407652982050238,1.1828091698504422,2.8354227888803782
Longit_batch6_46,5.5815937906156305,0.05651667318450663,1.2456801444963197,0.29373739631166723,1.3502543258385344,0.06685644541142914,0.5414679005227312,1.1086610644683728,0.05642162820440048,6.119131838371884,0.6865619634598541,0.9656857184540842,5.212142391060488,6.737634524953076,70.00774750818731,1.67862458226095,4.4618195533573735,1.5369320835196245,1.6661375904076559,4.673501288404688
Longit_batch6_47,4.139532210577081,0.04092424856410765,1.0472252643889657,0.21266819974954693,0.745082414737233,0.022391017841383472,0.48246371696456325,1.3729966456582732,0.027766385774813954,2.7702652101500633,0.4843022254798716,0.7053664175774159,2.5116600370959956,6.315824918787453,73.33143820043502,2.4639167132390747,6.384026747127402,2.143209079882687,1.448673012268668,6.741966760942007
Longit_batch6_48,3.644115562958841,0.03133828774630843,1.0835131710375236,0.18394286348156264,0.6048444303902573,0.012900838499072538,0.5907928775148048,0.7862767910739354,0.026185206379770485,2.058007242950891,0.8119117109132226,0.9272495590480626,1.522911214398579,3.18734996057849,55.02127118071135,0.335886950031766,0.9003744243448798,0.2970326898048443,0.2549196028276727,1.0090692415811569
Longit_batch6_49,3.466735795795184,0.05426536356293432,1.306489752739377,0.2368362180380991,0.9069126939313915,0.0571654966886919,0.34252654049747244,0.660034177685342,0.03909115395331842,3.3678282647882813,0.6238409600554774,0.9378681591791438,3.2355190233223516,4.74732981194343,65.39167242106019,3.5396768447012628,9.025830349180577,3.4755498000922143,2.821153097623945,9.566443762542313
Longit_batch6_50,3.2306556146740975,0.03911403530027268,1.1619406143327025,0.2460212863160529,0.8680755375909314,0.011039734573934997,0.41717064349591615,0.5831455936898162,0.028216146256229344,2.5136004516134047,0.3782332956125654,0.6024363300196027,2.2079176241247063,1.9050200416501353,49.613539248091286,0.41359684809698233,0.9151630442887826,0.37860534290545167,0.33536412354369516,1.2233140271942076
Longit_batch6_PQC 52,4.471401864976362,0.03523478451135545,1.0877656038996342,0.2315003034647027,1.1122050867513105,0.020789169031576182,0.39791172536540026,0.8857584145492706,0.03504501724977531,5.453580533976675,0.8831838611859261,0.9989247867843084,3.013170858588645,6.835626529675371,78.11045188129019,1.886984800706704,4.0984163965998786,1.4071138096763571,1.3954096500506712,4.354786877746448
Longit_batch6_51,0.002589816092373329,5.075377291784127e-4,0.010759193592619135,0.0012467521596377731,0.002252911037759545,9.820254422037809e-5,0.0011088912257680023,0.0012359049732620488,5.16468750476454e-6,0.9748283271557311,7.970428402615234e-5,5.6481145926690053e-5,0.010230626026012437,0.006757787934358694,0.040749128930517894,0.024386496830580993,0.16461349630299096,0.009850253497657618,0.009931900341729933,0.08755757842454331
Longit_batch6_52,3.9506090662671185,0.03917097492909194,1.2061580711696893,0.26729522764070723,0.9600322200748679,0.015646173728102866,0.49260460354874314,0.7287864019303436,0.02237194859012182,4.057594831805343,0.4112071262649252,0.5036290892342805,1.644464848059028,3.230024498883645,59.89911151654763,1.0860476386305722,3.1188180012809266,1.135966656782363,0.928731849909464,2.9941523607691787
Longit_batch6_53,3.9624412070363726,0.05643291494457548,1.1331580075164485,0.22688552868665887,0.7298612867084828,0.02101303001871942,0.42370737605057923,0.38759301264979157,0.019644993165642558,4.114258505092705,0.6828347217193166,0.8200436537568822,2.6615438083142875,3.1520067139607,69.37562560797585,1.3592539484400443,3.109927350783856,1.2848883635192438,1.2368182992934338,3.6893925327118815
Longit_batch6_TQC48,2.926782802635447,0.036140242751169414,0.8951894476427465,0.2617586615278244,0.8392655928037953,0.03603952941966704,0.5528347645525339,0.5789407998356413,0.029196089080613025,3.851264645809521,0.4528642199417391,0.5797386614372692,2.55762594201914,5.679055031675106,63.6506379804304,1.2990444588838475,2.8836229974369822,0.702082793340079,1.3397092570164217,3.654177017033433
Longit_batch6_PQC 53,5.026738510078309,0.044067655623236654,1.1207518742517903,0.302021211122955,1.0329494536162032,0.025449294508976063,0.5096881294364664,1.0547592814212072,0.04332201702596714,5.713022802580114,0.9764832274789756,0.963050192063805,3.0437904817204577,5.675646769145512,72.23086918098788,2.0486658680285683,4.746062003885699,1.9794349477924473,1.6591112723574841,5.102553024405626
Longit_batch6_PQC 53b,4.2879900029102345,0.04461047019467358,1.1464622161449711,0.29684823373081926,1.2178596599018372,0.02841730775079835,0.6042058076346448,0.9256074464347444,0.041841489727513684,4.940949867956246,1.0020997074433953,1.143149663067905,3.1450211612709196,7.711689760942784,88.05440304894078,1.7695593554256703,4.731774681026658,1.69750345437919,1.4549096002517699,5.420267933711644
