analysis_id,CE 18:1,Cer d18:1/16:0,Cer d18:1/24:0,LPC 18:1 (a),LPC 18:1 (b),PC 28:0|SM 34:1 M+3,PC 32:1,PC 40:6,PC 40:8,PE 34:1,PE P-16:0/18:1 [-FA-HG],PE P-16:0/18:1 [-FA],PI 34:1,SM 34:1,TG 48:1 [-18:1],TG 48:1 [SIM],TG 48:2 [-16:0],TG 48:2 [-18:1],TG 48:2 [SIM]
Longit_batch6_PQC 50,1.2954852500435168,4.366968866931774e-4,0.013300868891156193,0.005455380986148386,0.022258146733104996,0.0024950065132476077,0.05193359911233356,0.09247421345950202,0.004190629627928714,0.015757855933153028,0.0017233089240997533,0.0028474323851056167,0.015197393328499334,1.4245725064801062,0.06113030359631352,0.1559220577853545,0.05229521824689592,0.0520774884166659,0.1481772251161301
Longit_batch6_31,0.6422953100262726,3.9984450343735507e-4,0.010546143026892425,0.0037816716195465854,0.013644828150872567,5.145205070065602e-4,0.0231956439553616,0.05787507773726682,0.0032061285103965028,0.012280403754806888,0.0011902799969331242,0.001843559161243651,0.008643438876876143,0.9945105668968416,0.012830813229269027,0.03328200846484463,0.014007031548898286,0.00976899791656522,0.036869932397304066
Longit_batch6_32,0.9181566476680623,3.258670367602897e-4,0.007521136415218719,0.006617505019292209,0.019598900830474275,3.7732700557619196e-4,0.03517615285305093,0.044198586866573644,0.0025875457305774134,0.011263178165662887,0.0015092558287653102,0.002474829306143748,0.008419623392040748,0.9622011181911911,0.012916867229092143,0.03252780071509403,0.012448493641365986,0.010601841260585516,0.039541313685810264
Longit_batch6_33,1.0543733845925631,4.264098754203779e-4,0.012330105616906326,0.005161779602124363,0.01860694088801238,0.0016355009039646375,0.05631585331557378,0.10319974065210133,0.0035138811986481604,0.011316466046013225,0.001976205303028268,0.00358632256560552,0.009381389078906571,1.7342664989084042,0.04912314831852913,0.14695255716350694,0.041655433033130435,0.027970122387863863,0.12354512541139233
Longit_batch6_34,1.0043961436140805,3.929811441636049e-4,0.008574772714024554,0.0038603396911986634,0.013136527617984235,0.0015143151433586347,0.04476059402827936,0.045076569552322525,0.002576867398884677,0.0173068154302336,0.001816212089704231,0.0024105663913190772,0.010830668176664997,1.0303730354388996,0.01238823604362694,0.04275129247312638,0.011360060735261116,0.010113625433325325,0.049609880576874196
Longit_batch6_35,0.6092106654960714,3.560165148842616e-4,0.0063291360374769295,0.003765758524686925,0.016744661276270466,0.0012311755640530694,0.0511612773738852,0.08127096130648188,0.0030087257599127025,0.007387505952792227,0.002008529512503954,0.0029547557958569666,0.012270964711110768,1.3213312208147765,0.018270972695194277,0.05818215295103283,0.01851815929250298,0.012975056303625419,0.06627051834532591
Longit_batch6_TQC46,0.6593929068072922,3.538350176239165e-4,0.009014970789260517,0.004831796998955434,0.015022428063097129,0.002899299780932482,0.047940092246553184,0.0547091030344727,0.0029290386437939553,0.01799227860732265,0.0020737273730821993,0.003374987272290961,0.010912199997563208,1.0898367996171587,0.04473191986423349,0.08398492604392913,0.02526617860239548,0.05382101693036368,0.1356579432454168
Longit_batch6_36,0.8381505253403237,4.1530568518742615e-4,0.010196786669208657,0.003983882711352769,0.012525279641409096,0.0022650607905586556,0.044016240554197665,0.0727417419136255,0.0019920521372158565,0.006198872434875896,0.0014348502446470128,0.002749493944708896,0.012714157021875946,1.4619750992815264,0.021596473553323656,0.056467180884150016,0.01770851265180759,0.016785506735094054,0.06424935125075577
Longit_batch6_37,0.9071125034285182,3.710161258926464e-4,0.00999918400775324,0.00444334692346272,0.013268479550036875,0.0011685964531046665,0.04479074698085885,0.11272987644781814,0.0028967010476481153,0.01791911772933205,0.0011616181023044573,0.0018355473593190598,0.014773260317666183,0.9377993607698447,0.07856602389052253,0.24759120689706188,0.08292259582646903,0.04597539527177804,0.2657690986305831
Longit_batch6_38,1.0436703742383782,4.019915021852219e-4,0.008356479852809467,0.003954922700289076,0.012200061829212244,0.0034637865284266023,0.04540416161944471,0.09528579622555121,0.0031139649124353316,0.008715314929592419,9.759447417900277e-4,0.0016962061103362798,0.013790211214022739,1.0864035864923975,0.049149411556711244,0.1384457368208358,0.04229434530226448,0.03434643077487623,0.17186961886236488
Longit_batch6_39,0.8482357639159818,4.161579427333732e-4,0.010714708172523537,0.0034133372701246026,0.01142703534803761,0.001738031024306389,0.056522263783627194,0.08717392137493224,0.00356537813158299,0.006490736134818282,0.0013474673405243739,0.002015388201113334,0.008334294671038444,1.102883488205467,0.04823930039191429,0.15770126373371723,0.0404265474552076,0.027852542178037874,0.17128546486922583
Longit_batch6_40,0.8614923790457873,3.133563739785209e-4,0.011432443460081165,0.006220051905768878,0.020417701267423434,0.0014265810541186051,0.04661474584355435,0.08065300033301176,0.0033801314280690136,0.015443003774312604,0.001465212671586132,0.0024105204663377533,0.014863483003790002,1.1424912086319008,0.10546835042694502,0.3961092522792061,0.12298758392276128,0.049749713561072356,0.45764491148089637
Longit_batch6_PQC 51,0.9831838910077103,4.3926320729769335e-4,0.01000379036092879,0.005814750613381464,0.020907670684262428,0.002495006513247613,0.05510041663240449,0.09754106154050973,0.00432610433557628,0.01652074092837444,0.0024685729304133636,0.0031677536501141354,0.014431243942809532,1.2264597064733616,0.047123072541109395,0.13167041548539865,0.0415413189509043,0.03346404641017203,0.14817722511612866
Longit_batch6_41,0.8098706785207823,2.539938695248266e-4,0.005253273913591098,0.004414377606791251,0.014326319493716775,0.0023732044630944294,0.033717955254861084,0.07274421978890092,0.0033265417766563375,0.007247993363094338,0.001383834207509369,0.0017349225044530744,0.017109474075789166,0.9516123149496146,0.013598569118801414,0.050840714431666226,0.014704600717670912,0.007694415682780556,0.05054930643287135
Longit_batch6_42,0.8969040587393187,3.542867218992166e-4,0.007578850366635342,0.005890810432139769,0.019481133533382104,0.0025505108679606324,0.042938346787063916,0.05011176342743114,0.0038710280330704803,0.02169731916419717,0.001982198347285272,0.0028515075559037576,0.02022978901200581,0.8958497059822709,0.11101509459457698,0.303279445372367,0.10955625149443919,0.087659619207015,0.43361063938952443
Longit_batch6_43,0.6583852209088323,3.2134978887671473e-4,0.010017499129415066,0.004383324923641014,0.017081278416476314,0.002006597098142737,0.038939850967946096,0.08337911917460965,0.004103950562165822,0.014976518275868775,0.001748744240368564,0.0022182166880410303,0.009213417602206316,1.0995905263610013,0.07836912724473095,0.19272739905971228,0.09676391427302099,0.03304144613968815,0.30326446333118545
Longit_batch6_44,0.7857762510980693,3.7285094992069645e-4,0.015502639924870398,0.005994818905708178,0.02201744169889281,0.002454795144589158,0.03378012436690645,0.033038388239970407,0.0038975885582018645,0.010063757502422015,0.002025820216072667,0.0036633354696164644,0.01325295990480388,0.973032152224678,0.007858509928748737,0.019456322059947274,0.0075376337376907125,0.007369978495626544,0.03361056595380098
Longit_batch6_45,0.7570515412238401,3.3533042952096275e-4,0.009092940751861765,0.005065706267432276,0.015940677972660633,9.356151536469447e-4,0.0425627629007644,0.07159307447468513,0.0039069358520327745,0.009242958637525698,0.0013869322019542823,0.002230766692244992,0.006352258142667827,0.9528147321414047,0.04479375304946205,0.09189911408357801,0.04255942227082444,0.020382495765614295,0.16197972723740728
Longit_batch6_TQC47,0.8246338210496283,4.10113763197573e-4,0.009487031912446112,0.005140213455324677,0.014823947327307884,0.00419749416297614,0.053176136486493206,0.055612931846251344,0.0032771561044018156,0.012219511418091153,0.0017261815851904443,0.002435888451030398,0.011915029790969705,1.174660880435708,0.037874707651936984,0.08813282533760709,0.018678168975784445,0.034267880806931966,0.11428571571880217
Longit_batch6_46,1.2799875094494264,6.806268775751089e-4,0.012693761175377134,0.0061839083297809795,0.027181911663220447,0.007971229554875286,0.05592781956763528,0.10187291290408186,0.005328057466869582,0.018346210365954387,0.0019735573316514137,0.0033595563182909237,0.028049639447794875,1.2731947478431667,0.04955842930986539,0.14466950688729704,0.0447663420317839,0.04822160201486719,0.18343321173150792
Longit_batch6_47,0.9487776885152378,4.962829833379893e-4,0.010688552281582749,0.004490898227113055,0.014975924020973745,0.002687970125248676,0.04989195343683806,0.12652649292402982,0.0026214506412891576,0.008258045533539973,0.0013896153818974217,0.0024189430280242034,0.013343840569151014,1.3321585429783176,0.07274621042987389,0.207503241019096,0.062376799411096834,0.041885079842861064,0.2571142044500349
Longit_batch6_48,0.8347780680618367,3.80944572445747e-4,0.011076638020894777,0.0038896367982791864,0.012130641114752226,0.0015554789538803485,0.0611662391418827,0.07266907325159608,0.0024715954891381927,0.006109714831745834,0.002325386205174356,0.0031336563402601723,0.007982374465143533,0.9984200837765027,0.009916673560244074,0.02933719072006085,0.008638222936954047,0.0073629256898506325,0.0373515359358031
Longit_batch6_49,0.7937163508997138,6.57761512919566e-4,0.01337749415319382,0.005005700518041531,0.018139029782289224,0.006903617951754709,0.03550433910413729,0.061179581836222484,0.003688917585859926,0.009973329423991732,0.0017834802674927912,0.0031228324714279022,0.016729762429239306,1.185283148229506,0.1044956177251774,0.2948137450495943,0.10099625927348094,0.0814014320288182,0.34374154017686076
Longit_batch6_50,0.7392663533039057,4.699575236002566e-4,0.011916471751412102,0.0051868281083083,0.017306300451807324,0.001331290619543613,0.04329239585364851,0.05421012069120163,0.0026620562620465727,0.0074366963082764075,0.0010793500451139494,0.0019760943248728615,0.011266525376148605,0.8982905896833663,0.012208187835740252,0.029965685909909168,0.010993351719800032,0.009666743539759956,0.04272294736231672
Longit_batch6_PQC 52,1.022632691547463,4.1686798195717705e-4,0.011173624460795305,0.004857821410075456,0.022092826498486703,0.002495006513247664,0.04134236290135852,0.08257963869404797,0.003305558705172404,0.016144173413749657,0.002515717176053493,0.003227643443553219,0.015187540716567605,1.4126766497660086,0.05568840111428318,0.134526243835392,0.04082575458365164,0.04018125743240249,0.14817722511613104
Longit_batch6_51,5.919848426285687e-4,5.871806979850044e-6,1.1069639157610041e-4,2.5980651831029638e-5,4.457345700720041e-5,1.167589818963272e-5,1.1534749869344628e-4,1.1555359517064993e-4,4.870367113158199e-7,0.0028917905285852866,2.2662117531610145e-7,1.7976245943918843e-7,5.100090912860811e-5,7.361544149749116e-4,7.195412606959886e-4,0.005416535103247364,2.855709408868237e-4,2.8570139429040466e-4,0.0029106250917415944
Longit_batch6_52,0.9025502929686717,4.405504832432863e-4,0.012429480084314886,0.005520869626365997,0.018911493505218067,0.0018253448338722029,0.05130130067026188,0.06833259766644134,0.002109213313186837,0.012081952041717442,0.0011670449568495721,0.0015787676669292248,0.008116706352792472,1.0809060478105474,0.03203735899916105,0.10287535382732965,0.032907417289043284,0.026688769532577674,0.0972096864917326
Longit_batch6_53,0.9047651844661246,6.142907450029883e-4,0.011695914929249594,0.004637963786530405,0.01430930067535017,0.0023683413731991295,0.04417805687407762,0.03644394928992644,0.001851687127830495,0.012319809094388344,0.0019344195861644405,0.0025316220253534137,0.013016252070822215,1.2505223357815212,0.0400871750226582,0.10283400263446585,0.037192486925975016,0.035506046638458806,0.11649642023482246
Longit_batch6_TQC48,0.667927365743171,3.796260863975925e-4,0.009254515261724139,0.005290238401257478,0.016369458947573863,0.0038407553493821607,0.057709406288912184,0.054588599433516266,0.002751309415587051,0.011621523859602242,0.0012805932937769826,0.001762238078231431,0.012398069076319823,1.1460518745547217,0.038302331605436855,0.09558509223728762,0.020306719075706907,0.03842069177940815,0.11131716155156982
Longit_batch6_PQC 53,1.1465440122348751,4.4601833324907944e-4,0.011604947731327333,0.006031232436583129,0.020034477033122576,0.002495006513247271,0.05326800785294003,0.09973322596012854,0.004081524888721103,0.01741267236156681,0.0027562342909432684,0.0028816484533852283,0.014625614086014278,1.2990962518696199,0.060390951170649715,0.15770674836038232,0.057207671748609884,0.04753224653419062,0.1481772251161232
Longit_batch6_PQC 53b,0.9775160451979624,4.349217827389719e-4,0.011890180686073424,0.005856107899924979,0.023479666481434555,0.0024950065132479013,0.06322043890213698,0.08776776400274502,0.003941122596272202,0.015241784456842997,0.0028233869837839152,0.0033662394303479062,0.014976841039237023,1.58192736913343,0.052151961707612667,0.15761810887914054,0.049021355319123605,0.041639647231698745,0.14817722511613451
Longit_batch6_B-ISTD 09,9.042252917702668e-4,1.0335311826018066e-5,1.1857450973271707e-4,2.5626979812435297e-5,5.707484167473171e-5,8.485264814853435e-6,1.0343841263479647e-4,8.602110862046905e-5,9.535299183105406e-7,0.0028670357589920103,5.265750265300657e-7,5.864379972034732e-6,6.214098606688054e-5,0.0011273927254904855,9.639868555840901e-4,0.004779284068192168,3.76484159595931e-4,3.4712447024311954e-4,0.0017191656936417685
Longit_batch6_Un-ISTD 01,2.2642132768850682e-4,7.0011522120872205e-6,8.57822821753151e-5,2.0714543329716425e-5,4.0586535617734004e-5,5.673250905158367e-6,6.419325697387661e-5,1.0565420504494092e-5,6.437841171854463e-8,0.002275289960182705,3.6942316522875535e-6,5.0523920486358745e-6,2.251251693207982e-5,2.0692193684886456e-4,5.802905036515931e-4,0.003629290102760811,2.25991136937221e-4,2.3635268389815483e-4,9.439730239051854e-4
Longit_batch6_TQC-100%,0.693828463115906,3.2929870116344263e-4,0.00938274087943696,0.004807967554697574,0.014781955351842955,0.002020210882556188,0.052696111146364855,0.04538799303170029,0.0024483549851989895,0.010435189908853467,0.0017747954886205696,0.0019015235108615183,0.009402493711757356,0.9751820702156796,0.045432000102060756,0.0947484018827254,0.025623938953867404,0.049588320372371764,0.08276485346194194
Longit_batch6_TQC-80%,0.7016528501740714,3.201684421689948e-4,0.009696905943534962,0.0050688333906272155,0.014649481636676058,0.0017217242768943562,0.05092639702861128,0.04971817975618827,0.0018266127895655573,0.013069805327316296,0.00208462290711389,0.002288761905504888,0.01441256468616988,1.2462526365587319,0.03851482118780488,0.09408290224445098,0.018776909828965183,0.03633393995519226,0.07371155214027067
Longit_batch6_TQC-60%,0.874917173675293,4.2346646366209635e-4,0.009159536592478243,0.005878417967568904,0.014629426169781093,0.0013064592427609518,0.04144622596450467,0.052804289222790506,0.002203494342444027,0.012330802738007263,0.0013714239684675033,0.0013114428176965757,0.008269534809209281,1.2194993613612597,0.03469918677696615,0.09754780649677555,0.01917513312596427,0.036623343745142346,0.06571139474412419
Longit_batch6_TQC-40%,0.8115853652076153,5.005350203617608e-4,0.009985122311531348,0.004323065308062534,0.014809066145104369,7.920628538022834e-4,0.03012763137172331,0.04168224483365387,0.0017750598895548311,0.022801612480516188,0.0017499685291116538,0.001979095069528599,0.013167711520060786,1.1666962637841405,0.0328956107454871,0.07621588464686822,0.018655441704778897,0.028134377266492143,0.04968705952264584
Longit_batch6_TQC-20%,0.7810708421056146,4.5333972907227063e-4,0.011130777715451057,0.004799057128794407,0.013417442866927172,0.0010758598510038021,0.05358770867329582,0.06809639161377523,0.002364757182778268,0.021620098443686273,0.0018271372741839845,0.001655608829212365,0.016305733703649884,0.9775888415111305,0.03628745214818219,0.09768317253686241,0.014843947032562631,0.030130144929608006,0.042795379345386506
